timestamp           ,delta1                 ,delta2_5              ,delta5                ,ema               ,price
2025-03-12 08:10:01 ,-32.468924339999944    ,-57.75460207999953    ,-53.03537727999969    ,81892.48124011997 ,82552.465
2025-03-12 08:11:02 ,-9.944124059999979     ,-41.51643824999957    ,-44.32775804999977    ,81891.01457345331 ,82558.685
2025-03-12 08:12:01 ,-13.04401568999981     ,-38.874523649999475   ,-42.21656745999974    ,81892.30476953175 ,82563.4
2025-03-12 08:13:02 ,-19.832402029999855    ,-36.23272344000006    ,-60.236250910000194   ,81901.70476953175 ,82681.075
2025-03-12 08:14:02 ,10.124232910000245     ,-41.922529419999506   ,-42.42574112999972    ,81895.3988871788  ,82635.65
2025-03-12 08:15:01 ,-20.166899149999836    ,-40.09425164999945    ,-50.30223394999973    ,81896.94790678665 ,82662.04
2025-03-12 08:16:02 ,-34.19965445999975     ,-53.4803895099993     ,-70.46277749999956    ,81898.74398521803 ,82735.945
2025-03-12 08:17:02 ,40.13953264999988      ,-20.9829420800003     ,-30.32543991000017    ,81882.20280874743 ,82387.345
2025-03-12 08:18:01 ,-20.791905540000116    ,-51.76165337999987    ,-61.68323144999931    ,81887.1832009043  ,82351.775
2025-03-12 08:19:02 ,-26.934055520000072    ,-23.619683639999522   ,-31.670394299999884   ,81884.40280874743 ,82438.67
2025-03-12 08:20:01 ,-22.88631905000011     ,-32.99903950000041    ,-49.04554511999953    ,81885.6263381592  ,82466.04
2025-03-12 08:21:01 ,-53.995990820000124    ,-50.23746895000046    ,-64.65407755999968    ,81888.37535776704 ,82470.81
2025-03-12 08:22:01 ,-18.804118140000114    ,-40.18829678000034    ,-39.5201950099995     ,81888.28124011998 ,82447.125
2025-03-12 08:23:01 ,-18.12042748000013     ,-45.816419360000054   ,-39.626407989999564   ,81881.63810286508 ,82343.89
2025-03-12 08:24:01 ,15.474610039999966     ,-6.0259075000000735   ,12.580556740000134    ,81872.64986757096 ,82029.825
2025-03-12 08:25:02 ,-3.6206092400000784    ,-12.709449730000074   ,-13.66983130999995    ,81875.57927933567 ,82126.425
2025-03-12 08:26:01 ,-13.24572855000008     ,-38.3257670000003     ,-35.707257159999756   ,81882.5832009043  ,82296.13
2025-03-12 08:27:02 ,-7.824384540000054     ,-23.6403973500004     ,-30.725475819999474   ,81886.62241659057 ,82379.425
2025-03-12 08:28:02 ,-19.914078040000078    ,-40.84954430000036    ,-41.83471186999947    ,81887.30084796312 ,82415.855
2025-03-12 08:29:01 ,-9.734002960000211     ,-34.46635368000028    ,-40.71146401999954    ,81885.75182835528 ,82389.535
2025-03-12 08:30:01 ,-11.482858400000197    ,-35.42642824000043    ,-40.832434129999854   ,81889.40673031606 ,82454.66
2025-03-12 08:31:01 ,-13.34199821000017     ,-43.045428800000536   ,-47.827419939999686   ,81888.90084796312 ,82478.89
2025-03-12 08:32:01 ,-6.440866430000241     ,-29.726423730000448   ,-37.58295020999958    ,81886.83810286508 ,82401.675
2025-03-12 08:33:02 ,2.60607032999998       ,-19.107381730000384   ,-27.01598511999947    ,81885.63810286508 ,82343.13
2025-03-12 08:34:02 ,3.739299019999933      ,-25.13113198000022    ,-18.3931452599997     ,81884.77535776704 ,82374.675
2025-03-12 08:35:01 ,-17.60495855000002     ,-36.762895280000095   ,-44.69415918999931    ,81886.34398521802 ,82346.125
2025-03-12 08:36:01 ,-10.507108790000103    ,-26.672644340000375   ,-49.270720389999326   ,81886.50084796312 ,82417.815
2025-03-12 08:37:01 ,-14.060877230000216    ,-43.40919551000056    ,-47.61930174999941    ,81892.3832009043  ,82526.88
2025-03-12 08:38:02 ,-12.96189218000029     ,-45.11884385000053    ,-48.40555256999943    ,81893.59496561017 ,82635.995
2025-03-12 08:39:01 ,-20.84342782999994     ,-51.869459959999205   ,-56.111652949999325   ,81893.51653423763 ,82606.945
2025-03-12 08:40:01 ,-18.064794279999973    ,-48.89238549999945    ,-53.05319321999957    ,81892.25378913959 ,82583.875
2025-03-12 08:41:01 ,14.475362409999775     ,-26.87718971000001    ,-39.04081442999967    ,81892.14398521802 ,82584.38
2025-03-12 08:42:01 ,-16.318680779999937    ,-52.759727259999465   ,-48.20382488999968    ,81893.19496561018 ,82567.785
2025-03-12 08:43:01 ,-27.849759449999908    ,-46.00350419999964    ,-63.50652486999945    ,81892.63810286508 ,82575.705
2025-03-12 08:44:02 ,-28.31977462999987     ,-60.42160734999962    ,-64.9223229399991     ,81893.4694754141  ,82595.68
2025-03-12 08:45:01 ,-18.08162057999985     ,-54.353045059999346   ,-62.667966789999866   ,81895.48124011997 ,82650.775
2025-03-12 08:46:01 ,-11.730106219999755    ,-48.23106745999959    ,-56.854547149999746   ,81895.25378913959 ,82671.62
2025-03-12 08:47:01 ,-17.28594275999997     ,-56.89018225999996    ,-76.7298117199997     ,81897.82241659057 ,82696.81
2025-03-12 08:48:01 ,1.1801056600000948     ,-35.5468566699999     ,-43.88229107000035    ,81895.57535776704 ,82675.01
2025-03-12 08:49:02 ,-2.487960339999802     ,-44.04513824999992    ,-74.37726253999978    ,81898.59104404155 ,82752.11
2025-03-12 08:50:02 ,-9.083006039999901     ,-54.08354506999959    ,-69.77371989999983    ,81897.50084796312 ,82704.18
2025-03-12 08:51:01 ,-14.424389869999942    ,-49.66472670999957    ,-70.52341324999992    ,81899.81065188469 ,82722.355
2025-03-12 08:52:01 ,-2.185616859999982     ,-54.45991939999931    ,-58.04258449999941    ,81893.35967149254 ,82656.81
2025-03-12 08:53:01 ,1.826753480000292      ,-48.17244217999928    ,-53.27403640999944    ,81894.88908325724 ,82651.685
2025-03-12 08:54:01 ,-1.5870444899998972    ,-53.106040459999434   ,-57.295098539999515   ,81893.16359306115 ,82625.25
2025-03-12 08:55:01 ,5.0309672000000205     ,-44.66758109999961    ,-49.03832484999964    ,81893.4263381592  ,82569.935
2025-03-12 08:56:01 ,-7.919224939999822     ,-47.75040405999928    ,-57.05223860999962    ,81895.43025972783 ,82630.005
2025-03-12 08:57:01 ,-16.9388796799999      ,-49.20315843999924    ,-56.001539549999336   ,81892.56359306116 ,82565.725
2025-03-12 08:58:01 ,-10.803643459999734    ,-46.57157681999931    ,-51.67503320999947    ,81894.80280874744 ,82621.615
2025-03-12 08:59:01 ,0.6246807800000909     ,-36.60585843999999    ,-55.227519840000525   ,81897.62241659057 ,82681.01
2025-03-12 09:00:01 ,-10.846565649999775    ,-53.65269822999991    ,-64.65205872999974    ,81930.57068827156 ,82666.185
2025-03-12 09:01:01 ,-20.915453209999697    ,-62.59724513999987    ,-79.71936888999949    ,81931.02166866371 ,82638.185
2025-03-12 09:02:01 ,-19.015885189999807    ,-45.09352092999984    ,-66.34701914999977    ,81934.31186474215 ,82689.88
2025-03-12 09:03:01 ,-18.581553549999967    ,-79.07464023000028    ,-88.6796239699998     ,81936.5902961147  ,82788.62
2025-03-12 09:04:02 ,-25.703178939999816    ,-88.75087092999956    ,-81.96812799999964    ,81937.96676670293 ,82829.205
2025-03-12 09:05:01 ,-0.30650115999998206   ,-56.91332013999994    ,-74.13859776000032    ,81938.57068827156 ,82817.73
2025-03-12 09:06:02 ,-29.96604395999975     ,-87.4249002299994     ,-102.97300137999963   ,81938.27264905587 ,82828.655
2025-03-12 09:07:02 ,-40.60711844999989     ,-81.7001935099994     ,-94.18709480999973    ,81939.12755101666 ,82868.445
2025-03-12 09:08:01 ,-11.651959259999984    ,-49.273848719999506   ,-67.06586963999979    ,81933.69225689901 ,82769.915
2025-03-12 09:09:01 ,-8.979502819999936     ,-47.15677818999987    ,-44.40771250999978    ,81927.69225689901 ,82580.695
2025-03-12 09:10:01 ,6.861722800000081      ,-37.443732399999476   ,-35.62242209999965    ,81925.01382552646 ,82512.86
2025-03-12 09:11:01 ,54.6399682899999       ,-15.128780519999623   ,-10.588678760000164   ,81920.52362944803 ,82386.205
2025-03-12 09:12:02 ,20.519135739999996     ,-27.47220634999954    ,-31.51710531999953    ,81921.48049219314 ,82400.195
2025-03-12 09:13:02 ,1.024125100000191      ,-30.250847759999317   ,-24.35920177000014    ,81924.68049219313 ,82443.605
2025-03-12 09:14:02 ,11.84468036000004      ,-25.36581964999965    ,-29.16521660999973    ,81921.44127650686 ,82436.375
2025-03-12 09:15:01 ,-20.411340299999864    ,-34.53471310999936    ,-29.66176362999971    ,81925.77460984018 ,82512.055
2025-03-12 09:16:02 ,2.6430950800000232     ,-29.123875679999628   ,-32.71325883999998    ,81921.70794317352 ,82487.35
2025-03-12 09:17:02 ,4.529383239999987      ,-17.64864598999941    ,-20.868803189999483   ,81920.02951180097 ,82430.8
2025-03-12 09:18:02 ,-10.935476909999977    ,-32.95912868999949    ,-36.17828557999951    ,81920.34715885979 ,82413.08
2025-03-12 09:19:01 ,-8.230557529999885     ,-37.71730166999944    ,-36.731323019999536   ,81924.56284513431 ,82493.535
2025-03-12 09:20:01 ,19.9793167             ,-10.972039149999432   ,-1.9170122000000447   ,81919.30010003627 ,82400.56
2025-03-12 09:21:01 ,13.493343370000048     ,-17.233318149999405   ,-22.738954539999725   ,81916.17853140882 ,82288.47
2025-03-12 09:22:01 ,15.686899389999951     ,-15.576327999999478   ,-8.527577439999902    ,81916.90402160489 ,82272.27
2025-03-12 09:23:02 ,6.933290530000022      ,-18.92053877999936    ,-14.402913630000057   ,81918.40206082058 ,82336.685
2025-03-12 09:24:02 ,2.978279800000081      ,-22.775142789999165   ,-18.10114707999952    ,81917.95500199705 ,82337.835
2025-03-12 09:25:01 ,-8.834630439999984     ,-39.77122311999929    ,-21.32771172999975    ,81914.30010003627 ,82308.565
2025-03-12 09:26:01 ,15.233160129999902     ,-10.03491319999955    ,0.1898286400003144    ,81915.22166866371 ,82261.21
2025-03-12 09:27:01 ,-12.975430649999822    ,-32.843428909999375   ,-43.63662553999933    ,81920.84911964412 ,82368.025
2025-03-12 09:28:01 ,-3.8348513099999764    ,-32.26457086999929    ,-29.717442459999802   ,81917.94323729117 ,82374.905
2025-03-12 09:29:02 ,10.40189640000014      ,-19.36433021999943    ,-18.83448831999965    ,81918.092256899   ,82338.27
2025-03-12 09:30:01 ,8.164232310000045      ,-17.292018459999184   ,-15.063644220000185   ,81914.33147258528 ,82260.875
2025-03-12 09:31:02 ,17.22936675999985      ,-12.780284889999479   ,-10.260371580000424   ,81916.9902961147  ,82326.505
2025-03-12 09:32:01 ,2.412968300000159      ,-22.475693319998953   ,-19.316051969999535   ,81914.50794317352 ,82288.935
2025-03-12 09:33:01 ,0.5618596500001445     ,-25.86161252999912    ,-24.353529809999657   ,81916.5040216049  ,82308.025
2025-03-12 09:34:01 ,-22.98303914999991     ,-40.066579509999286   ,-40.659218969999586   ,81917.7628451343  ,82366.28
2025-03-12 09:35:02 ,5.4959259700001155     ,-14.722520839999447   ,-25.16978011999953    ,81921.1628451343  ,82405.35
2025-03-12 09:36:02 ,-25.223388089999645    ,-45.89245409999907    ,-55.723747139999205   ,81920.8334333696  ,82384.515
2025-03-12 09:37:02 ,9.337517870000255      ,-13.006197929999331   ,-22.068633729999874   ,81920.7197078794  ,82425.605
2025-03-12 09:38:01 ,-4.790400159999734     ,-25.2373860299991     ,-33.97858659999929    ,81920.23735493823 ,82401.9
2025-03-12 09:39:01 ,-9.442261999999715     ,-29.89659273999922    ,-39.6871770199993     ,81920.08049219313 ,82383.735
2025-03-12 09:40:01 ,-20.405967129999908    ,-47.78848966999942    ,-52.03291428999955    ,81922.40990395783 ,82438.785
2025-03-12 09:41:01 ,-11.221759059999755    ,-39.102091989999224   ,-40.63799934999952    ,81924.75500199705 ,82517.295
2025-03-12 09:42:01 ,-9.553092050000004     ,-28.82615010999956    ,-34.3794826299997     ,81923.42951180098 ,82489.985
2025-03-12 09:43:02 ,-9.785545299999882     ,-25.53741723999954    ,-36.002567029999625   ,81921.3040216049  ,82430.915
2025-03-12 09:44:02 ,-16.59407214999993     ,-35.253605859999396   ,-40.38098909999957    ,81922.91578631078 ,82458.0
2025-03-12 09:45:02 ,-14.157640519999802    ,-44.112677599999245   ,-49.82446013999936    ,81923.55108042843 ,82512.795
2025-03-12 09:46:02 ,-7.348886029999932     ,-40.31728613999934    ,-40.56920093999946    ,81925.44911964411 ,82512.7
2025-03-12 09:47:01 ,-8.570306349999981     ,-40.01462394999976    ,-44.63917591999984    ,81924.41382552646 ,82501.845
2025-03-12 09:48:01 ,-6.912589399999888     ,-37.358201189999306   ,-49.72106087999947    ,81924.10010003627 ,82495.825
2025-03-12 09:49:02 ,-12.194550649999826    ,-43.19578719999916    ,-47.133917959999394   ,81925.42559023235 ,82530.185
2025-03-12 09:50:01 ,-36.6509322499999      ,-47.67760221999987    ,-59.73395787999982    ,81928.91970787941 ,82613.735
2025-03-12 09:51:01 ,-10.50776701000001     ,-44.201223009999865   ,-49.66975971999983    ,81928.73539415392 ,82618.115
2025-03-12 09:52:01 ,-14.073384510000068    ,-44.1427643199998     ,-43.20037041000006    ,81924.55108042843 ,82495.655
2025-03-12 09:53:01 ,15.632090059999939     ,-27.487981529999757   ,-32.90492099000022    ,81922.95500199705 ,82441.895
2025-03-12 09:54:01 ,-1.8515884800000322    ,-32.91515073999989    ,-38.594582250000144   ,81924.68049219313 ,82515.2
2025-03-12 09:55:01 ,23.6008799399998       ,-5.6184301700000105   ,-11.397891940000193   ,81926.88049219313 ,82561.43
2025-03-12 09:56:01 ,15.180677830000036     ,-2.3688245199999187   ,-7.865576980000185    ,81928.45304121274 ,82599.41
2025-03-12 09:57:01 ,10.47432728000021      ,-10.579528559999574   ,-20.07505669999972    ,81929.75500199705 ,82652.605
2025-03-12 09:58:01 ,-7.273695369999928     ,-23.263250199999334   ,-32.97428583999965    ,81928.66872748725 ,82617.585
2025-03-12 09:59:01 ,2.464279150000152      ,-29.61314730999939    ,-46.26645906999954    ,81929.69225689901 ,82657.075
2025-03-12 10:00:02 ,4.643433340000172      ,-30.669625009999294   ,-40.70820236999964    ,81954.48227160971 ,82652.63
2025-03-12 10:01:01 ,-3.4018318499999793    ,-40.13025131999984    ,-49.830496420000316   ,81954.25482062933 ,82665.785
2025-03-12 10:02:01 ,15.043038730000035     ,-21.06861713999976    ,-30.728819120000082   ,81954.81168337443 ,82667.205
2025-03-12 10:03:02 ,7.398568300000079      ,-28.769157729999534   ,-47.55349522999978    ,81956.98423239404 ,82740.945
2025-03-12 10:04:01 ,4.405741930000119      ,-32.187665569999496   ,-38.88284429999953    ,81953.79991866855 ,82650.005
2025-03-12 10:05:01 ,3.9445887199999277     ,-28.082409759999422   ,-33.78302480999963    ,81949.92933043325 ,82545.255
2025-03-12 10:06:02 ,26.278331030000032     ,-20.029103769999494   ,-27.161388419999582   ,81948.50972259011 ,82483.225
2025-03-12 10:07:02 ,18.956556559999996     ,-26.605073339999677   ,-32.35018482999993    ,81948.11756572737 ,82505.665
2025-03-12 10:08:01 ,20.604300529999932     ,-10.210351779999769   ,-16.504440390000298   ,81946.9097225901  ,82470.185
2025-03-12 10:09:01 ,3.5225733600002798     ,-26.930488119999126   ,-33.83932415999931    ,81946.42736964894 ,82463.585
2025-03-12 10:10:01 ,10.82146899999998      ,-11.914853479999465   ,-24.0187495699995     ,81943.54109513912 ,82380.33
2025-03-12 10:11:02 ,18.517594510000066     ,-11.616325079999513   ,-18.540360219999798   ,81946.35678141363 ,82451.955
2025-03-12 10:12:01 ,-0.9746797099999185    ,-19.16035025999966    ,-36.63163984999966    ,81947.26658533521 ,82463.805
2025-03-12 10:13:01 ,7.676238620000078      ,-22.151477309999365   ,-14.74540453999964    ,81947.2234480803  ,82468.825
2025-03-12 10:14:02 ,12.02117988000029      ,-19.310502979999256   ,1.7607247800006576    ,81948.53325200187 ,82519.785
2025-03-12 10:15:02 ,-2.5945365499997592    ,-32.554170329999096   ,-25.59352656999937    ,81948.55678141364 ,82501.215
2025-03-12 10:16:02 ,17.36859914000013      ,-13.083658829999365   ,-6.007059159999358    ,81947.84697749207 ,82519.875
2025-03-12 10:17:01 ,5.324505870000223      ,-17.322407329999237   ,-16.16104431999929    ,81945.8783500411  ,82435.355
2025-03-12 10:18:01 ,4.672259610000282      ,-17.237471209999057   ,-15.352793529999133   ,81944.52148729599 ,82396.675
2025-03-12 10:19:01 ,15.753449670000037     ,-8.800995599999567    ,-5.364669719999483    ,81945.84697749207 ,82439.515
2025-03-12 10:20:01 ,13.38429225000013      ,-8.933362629999408    ,-7.07520340999929     ,81945.07835004109 ,82414.515
2025-03-12 10:21:01 ,16.313014310000113     ,-6.034110359999488    ,-4.72310397999928     ,81945.67442847247 ,82436.665
2025-03-12 10:22:01 ,-4.421877979999778     ,-28.469012199999355   ,-23.634517189999087   ,81947.3803108254  ,82478.515
2025-03-12 10:23:01 ,18.60230887            ,-11.187836079999443   ,-9.145797859999504    ,81946.80384023717 ,82501.145
2025-03-12 10:24:01 ,10.758486089999991     ,-11.82006938999956    ,-8.339929159999258    ,81945.38423239403 ,82428.805
2025-03-12 10:25:02 ,11.462100849999871     ,-11.885205499999586   ,-8.647585229999436    ,81943.10580102148 ,82403.175
2025-03-12 10:26:01 ,12.362000470000083     ,-16.249875929999405   ,-5.941380119999394    ,81943.8077618058  ,82359.195
2025-03-12 10:27:02 ,13.08000983000008      ,-26.234122179999048   ,-9.811480019999522    ,81938.17246768816 ,82276.715
2025-03-12 10:28:01 ,23.72136913999998      ,-11.894436879999091   ,1.3719844299998272    ,81937.0077618058  ,82201.1
2025-03-12 10:29:02 ,32.575576059999975     ,-7.355331709999177    ,7.6940186100000005    ,81939.14109513913 ,82257.995
2025-03-12 10:30:01 ,-6.778325600000102     ,-32.9673731799993     ,-17.775669869999604   ,81938.90187945285 ,82288.2
2025-03-12 10:31:03 ,14.82277690999996      ,-26.524495849999056   ,-6.1759056499995495   ,81934.92933043325 ,82164.585
2025-03-12 10:32:01 ,6.860965870000001      ,-21.67491398999897    ,-1.8755419199992502   ,81936.36854611953 ,82174.69
2025-03-12 10:33:01 ,-4.5412142900000845    ,-14.456494959999048   ,13.760985680000147    ,81932.6940363156  ,82111.25
2025-03-12 10:34:01 ,-4.15164569000018      ,-21.79440831999915    ,-6.657836909999901    ,81934.40776180579 ,82165.105
2025-03-12 10:35:02 ,-12.916886690000013    ,-20.327952589998915   ,-15.311287189999518   ,81933.40776180579 ,82137.935
2025-03-12 10:36:01 ,-16.306462830000072    ,-39.81706290999918    ,-22.317785639999613   ,81936.04697749208 ,82179.98
2025-03-12 10:37:01 ,-25.811707040000016    ,-31.22108789999882    ,-26.28986797999943    ,81933.69011474698 ,82109.985
2025-03-12 10:38:01 ,-0.8364756099999795    ,-18.046618119999096   ,-1.5466922999994495   ,81934.19991866854 ,82131.595
2025-03-12 10:39:01 ,-18.79534137000016     ,-41.03402388999905    ,-23.553100979999442   ,81936.42736964894 ,82184.525
2025-03-12 10:40:02 ,-16.646061819999943    ,-39.841659499999196   ,-23.99278086999948    ,81938.3803108254  ,82245.185
2025-03-12 10:41:01 ,-18.032228280000055    ,-40.16058836999912    ,-19.44618209999959    ,81936.2077618058  ,82178.285
2025-03-12 10:42:01 ,-25.170947590000054    ,-43.72782224999898    ,-26.634084719999407   ,81935.81952651168 ,82170.965
2025-03-12 10:43:01 ,-24.65680920000014     ,-47.33084267999908    ,-29.96510093999956    ,81936.37246768815 ,82198.285
2025-03-12 10:44:01 ,-35.30389453000009     ,-52.430794009998834   ,-36.091771589999325   ,81934.83913435481 ,82153.535
2025-03-12 10:45:02 ,-17.011111920000076    ,-40.46746489999936    ,-24.38206479999951    ,81939.25482062933 ,82194.555
2025-03-12 10:46:02 ,-50.35824884999994     ,-60.26601581999907    ,-48.99795855999918    ,81943.05874219796 ,82369.72
2025-03-12 10:47:02 ,-40.56565635999982     ,-52.540030979999244   ,-63.96713800999839    ,81943.3803108254  ,82376.585
2025-03-12 10:48:02 ,-42.79011095999988     ,-56.980849999999236   ,-44.62921047999936    ,81943.39599709991 ,82362.695
2025-03-12 10:49:01 ,-59.88275492999992     ,-67.68847957999913    ,-63.34662337999907    ,81944.1371735705  ,82429.4
2025-03-12 10:50:01 ,-42.87928584999986     ,-51.69398559999922    ,-47.904554319999136   ,81945.88227160972 ,82405.185
2025-03-12 10:51:01 ,-21.951262249999843    ,-44.93668232999923    ,-39.895595729999116   ,81945.16854611953 ,82428.785
2025-03-12 10:52:01 ,-35.182603819999855    ,-53.94806930999948    ,-57.38935034999923    ,81945.7646245509  ,82447.475
2025-03-12 10:53:01 ,-29.360306159999823    ,-50.59956698999923    ,-46.81908024999916    ,81945.87442847247 ,82470.745
2025-03-12 10:54:01 ,-30.292824969999685    ,-60.14879546999893    ,-50.10792578999906    ,81947.03129121756 ,82456.675
2025-03-12 10:55:01 ,-35.8260692099997      ,-61.134248119999      ,-49.23065899999892    ,81947.75285984502 ,82484.57
2025-03-12 10:56:01 ,-26.96554189999975     ,-56.68738656999909    ,-46.88946879999918    ,81946.66266376658 ,82452.025
2025-03-12 10:57:01 ,-34.80369588999969     ,-60.990598309998944   ,-51.86820198999902    ,81948.61168337443 ,82508.92
2025-03-12 10:58:01 ,-15.609348079999847    ,-44.48409986999917    ,-34.76391973999927    ,81946.17638925678 ,82426.155
2025-03-12 10:59:01 ,-32.17357060999976     ,-54.609492789999166   ,-55.7330294599991     ,81945.74893827639 ,82425.84
2025-03-12 11:00:02 ,-25.687224229999913    ,-55.00603872999915    ,-45.38822995999925    ,81966.9058078049  ,82462.155
2025-03-12 11:01:01 ,-33.29206277999981     ,-63.72204136999923    ,-53.75569745999866    ,81968.0195332951  ,82511.705
2025-03-12 11:02:01 ,-40.657193479999705    ,-78.02405161999914    ,-67.02218156999862    ,81967.89404309902 ,82545.865
2025-03-12 11:03:01 ,-33.26687084999972     ,-74.19497680999913    ,-60.18037037999909    ,81968.78423917745 ,82552.265
2025-03-12 11:04:01 ,-36.594766009999745    ,-76.58895512999919    ,-64.25777985999912    ,81969.44698427549 ,82558.06
2025-03-12 11:05:02 ,-27.219041850000238    ,-67.37798787000025    ,-56.26912695999931    ,81971.58816074608 ,82595.645
2025-03-12 11:06:01 ,-33.90071734000006     ,-71.70212371000005    ,-62.7048755299989     ,81966.73718035391 ,82495.965
2025-03-12 11:07:01 ,-25.682316720000017    ,-56.33160774999962    ,-52.30769058999931    ,81964.43521956961 ,82425.015
2025-03-12 11:08:01 ,-25.787170579999867    ,-63.40585786999944    ,-53.258925229998795   ,81966.0352195696  ,82454.125
2025-03-12 11:09:01 ,-35.5350656899999      ,-66.69249006999942    ,-57.64678493999929    ,81967.06267055    ,82502.73
2025-03-12 11:10:02 ,-9.978467129999927     ,-47.09794677999977    ,-38.2380208099994     ,81966.85874898137 ,82488.56
2025-03-12 11:11:01 ,-23.579420559999846    ,-55.15851609999936    ,-48.54394890999913    ,81966.4901215304  ,82511.395
2025-03-12 11:12:02 ,-18.853648040000024    ,-55.62658892999943    ,-45.945004629999175   ,81968.16855290293 ,82522.795
2025-03-12 11:13:02 ,-20.382220959999984    ,-56.02500422999941    ,-44.03900732999938    ,81970.05090584411 ,82556.405
2025-03-12 11:14:01 ,-18.188620139999955    ,-58.44766471999935    ,-51.63539239999909    ,81969.09404309902 ,82588.995
2025-03-12 11:15:01 ,-17.79551976999994     ,-58.42141711999949    ,-46.888522049999494   ,81969.55678819706 ,82576.145
2025-03-12 11:16:02 ,-28.45055483999988     ,-67.78196725999936    ,-56.37799127999938    ,81968.60384702058 ,82539.52
2025-03-12 11:17:01 ,-29.936151979999863    ,-68.45136499999938    ,-59.39702871999884    ,81966.79600388333 ,82489.46
2025-03-12 11:18:01 ,-27.571190589999873    ,-70.1658479799994     ,-56.14963852999938    ,81967.81561172647 ,82515.52
2025-03-12 11:19:01 ,-31.83098334999984     ,-64.00565350999943    ,-57.64417823999969    ,81972.91365094215 ,82598.955
2025-03-12 11:20:02 ,-43.010376349999774    ,-72.58090979999929    ,-75.01754628999964    ,81975.18031760883 ,82705.65
2025-03-12 11:21:01 ,-38.91723499999969     ,-72.84405266999909    ,-66.90120432999953    ,81973.14502349118 ,82648.265
2025-03-12 11:22:01 ,-28.77519653999974     ,-62.22484005999931    ,-57.648235589999786   ,81973.75286662843 ,82657.355
2025-03-12 11:23:02 ,-20.152992379999887    ,-57.91293090999946    ,-68.54986283999989    ,81974.12933721667 ,82676.205
2025-03-12 11:24:01 ,-29.353860089999955    ,-62.82302882999937    ,-57.271447919999844   ,81973.45090584412 ,82656.77
2025-03-12 11:25:01 ,-28.02832110999981     ,-74.96211848999926    ,-69.10064105999976    ,81973.41169015784 ,82673.075
2025-03-12 11:26:01 ,-39.69921769999996     ,-80.93141692999936    ,-84.01341055999961    ,81976.36463133432 ,82661.545
2025-03-12 11:27:01 ,-19.251686890000002    ,-66.76037776999951    ,-61.2204949099999     ,81973.28619996176 ,82664.545
2025-03-12 11:28:01 ,-35.57309540999992     ,-75.28474414999974    ,-77.16578941999978    ,81974.12149407942 ,82678.6
2025-03-12 11:29:01 ,-36.697941809999975    ,-78.53018068999975    ,-81.46234864999974    ,81976.45482741274 ,82705.635
2025-03-12 11:30:02 ,-33.84704304000013     ,-71.37123508000025    ,-84.14660476999973    ,81976.05874898138 ,82726.125
2025-03-12 11:31:02 ,-29.64331402999983     ,-76.35409868999935    ,-79.56308239999964    ,81975.35678819705 ,82710.755
2025-03-12 11:32:01 ,-31.053250980000087    ,-94.9113270499997     ,-83.42327718000013    ,81980.15678819705 ,82810.15
2025-03-12 11:33:01 ,-75.62634493999991     ,-106.61059247999938   ,-107.3071239599999    ,81983.12541564804 ,82913.025
2025-03-12 11:34:01 ,-60.52665896000002     ,-98.98782180000018    ,-99.8122707199999     ,81983.56070976569 ,82922.56
2025-03-12 11:35:02 ,-65.78794781000013     ,-110.89683398000025   ,-111.03114124999934   ,81982.65874898137 ,82892.715
2025-03-12 11:36:01 ,-45.00705806000019     ,-83.49942565000038    ,-91.45476662999937    ,81978.79992545195 ,82782.015
2025-03-12 11:37:02 ,-28.08504788000016     ,-75.07278521000023    ,-82.88883998999933    ,81977.68227839314 ,82754.42
2025-03-12 11:38:01 ,-37.476135040000116    ,-113.69594525000045   ,-82.55061859999984    ,81984.25482741275 ,82924.825
2025-03-12 11:39:01 ,-36.16276312000018     ,-100.34508123000037   ,-88.38709220999954    ,81979.91365094215 ,82810.295
2025-03-12 11:40:02 ,-40.620162600000185    ,-99.3307778600005     ,-86.92584902999971    ,81980.5058078049  ,82806.195
2025-03-12 11:41:02 ,-18.095231680000026    ,-81.21715186000023    ,-81.12485345999994    ,81981.29404309901 ,82813.985
2025-03-12 11:42:01 ,-39.73170809000018     ,-104.60080455000039   ,-94.68136292999952    ,81980.85482741274 ,82850.785
2025-03-12 11:43:02 ,-33.22300908000021     ,-92.72692821000032    ,-95.85470402000004    ,81981.7763960402  ,82859.47
2025-03-12 11:44:01 ,-35.45535665           ,-97.98672209999958    ,-97.9223696900001     ,81981.65874898137 ,82861.615
2025-03-12 11:45:02 ,-42.892709330000116    ,-86.43719733999959    ,-95.10018980999996    ,81979.70188623627 ,82817.485
2025-03-12 11:46:01 ,-23.80702926999996     ,-80.26719488999959    ,-89.16757169999971    ,81977.93718035393 ,82762.665
2025-03-12 11:47:01 ,-22.46655615000006     ,-78.9798257799996     ,-87.92121208999981    ,81977.25090584412 ,82749.76
2025-03-12 11:48:01 ,-26.571027589999943    ,-89.19432405999953    ,-89.33773051999998    ,81981.70188623627 ,82854.255
2025-03-12 11:49:02 ,-32.61489300999986     ,-92.02614443999946    ,-98.74208877000001    ,81981.81561172647 ,82866.545
2025-03-12 11:50:01 ,-33.60468021000008     ,-94.85067301999976    ,-86.38583189000019    ,81980.71757251078 ,82831.415
2025-03-12 11:51:01 ,-33.53065738999993     ,-94.78383313999959    ,-84.16168121999993    ,81981.5058078049  ,82864.805
