timestamp,delta1,delta2_5,delta5,ema,price
2025-03-12 09:18:02.257703,-10.935476909999977,-32.95912868999949,-36.17828557999951,81920.34715885979,82413.08
2025-03-12 09:17:02.315230,4.529383239999987,-17.64864598999941,-20.868803189999483,81920.02951180097,82430.8
2025-03-12 09:16:02.129610,2.6430950800000232,-29.123875679999628,-32.71325883999998,81921.70794317352,82487.35
2025-03-12 09:15:01.674234,-20.411340299999864,-34.53471310999936,-29.66176362999971,81925.77460984018,82512.055
2025-03-12 09:14:02.197289,11.84468036000004,-25.36581964999965,-29.16521660999973,81921.44127650686,82436.375
2025-03-12 09:13:02.877140,1.024125100000191,-30.250847759999317,-24.35920177000014,81924.68049219313,82443.605
2025-03-12 09:12:02.456372,20.519135739999996,-27.47220634999954,-31.51710531999953,81921.48049219314,82400.195
2025-03-12 09:11:01.757911,54.6399682899999,-15.128780519999623,-10.588678760000164,81920.52362944803,82386.205
2025-03-12 09:10:01.667787,6.861722800000081,-37.443732399999476,-35.62242209999965,81925.01382552646,82512.86
2025-03-12 09:09:01.639918,-8.979502819999936,-47.15677818999987,-44.40771250999978,81927.69225689901,82580.695
2025-03-12 09:08:01.880499,-11.651959259999984,-49.273848719999506,-67.06586963999979,81933.69225689901,82769.915
2025-03-12 09:07:02.301540,-40.60711844999989,-81.7001935099994,-94.18709480999973,81939.12755101666,82868.445
2025-03-12 09:06:02.251632,-29.96604395999975,-87.4249002299994,-102.97300137999963,81938.27264905587,82828.655
2025-03-12 09:05:01.896884,-0.30650115999998206,-56.91332013999994,-74.13859776000032,81938.57068827156,82817.73
2025-03-12 09:04:02.445442,-25.703178939999816,-88.75087092999956,-81.96812799999964,81937.96676670293,82829.205
2025-03-12 09:03:01.503500,-18.581553549999967,-79.07464023000028,-88.6796239699998,81936.5902961147,82788.62
2025-03-12 09:02:01.769318,-19.015885189999807,-45.09352092999984,-66.34701914999977,81934.31186474215,82689.88
2025-03-12 09:01:01.640061,-20.915453209999697,-62.59724513999987,-79.71936888999949,81931.02166866371,82638.185
2025-03-12 09:00:01.801703,-10.846565649999775,-53.65269822999991,-64.65205872999974,81930.57068827156,82666.185
2025-03-12 08:59:01.652165,0.6246807800000909,-36.60585843999999,-55.227519840000525,81897.62241659057,82681.01
2025-03-12 08:58:01.658074,-10.803643459999734,-46.57157681999931,-51.67503320999947,81894.80280874744,82621.615
2025-03-12 08:57:01.520172,-16.9388796799999,-49.20315843999924,-56.001539549999336,81892.56359306116,82565.725
2025-03-12 08:56:01.595132,-7.919224939999822,-47.75040405999928,-57.05223860999962,81895.43025972783,82630.005
2025-03-12 08:55:01.859628,5.0309672000000205,-44.66758109999961,-49.03832484999964,81893.4263381592,82569.935
2025-03-12 08:54:01.573727,-1.5870444899998972,-53.106040459999434,-57.295098539999515,81893.16359306115,82625.25
2025-03-12 08:53:01.651762,1.826753480000292,-48.17244217999928,-53.27403640999944,81894.88908325724,82651.685
2025-03-12 08:52:01.969217,-2.185616859999982,-54.45991939999931,-58.04258449999941,81893.35967149254,82656.81
2025-03-12 08:51:01.850640,-14.424389869999942,-49.66472670999957,-70.52341324999992,81899.81065188469,82722.355
2025-03-12 08:50:02.450232,-9.083006039999901,-54.08354506999959,-69.77371989999983,81897.50084796312,82704.18
2025-03-12 08:49:02.365559,-2.487960339999802,-44.04513824999992,-74.37726253999978,81898.59104404155,82752.11
2025-03-12 08:48:01.660458,1.1801056600000948,-35.5468566699999,-43.88229107000035,81895.57535776704,82675.01
2025-03-12 08:47:01.652510,-17.28594275999997,-56.89018225999996,-76.7298117199997,81897.82241659057,82696.81
2025-03-12 08:46:01.522632,-11.730106219999755,-48.23106745999959,-56.854547149999746,81895.25378913959,82671.62
2025-03-12 08:45:01.870779,-18.08162057999985,-54.353045059999346,-62.667966789999866,81895.48124011997,82650.775
2025-03-12 08:44:02.327365,-28.31977462999987,-60.42160734999962,-64.9223229399991,81893.4694754141,82595.68
2025-03-12 08:43:01.791354,-27.849759449999908,-46.00350419999964,-63.50652486999945,81892.63810286508,82575.705
2025-03-12 08:42:01.585807,-16.318680779999937,-52.759727259999465,-48.20382488999968,81893.19496561018,82567.785
2025-03-12 08:41:01.591005,14.475362409999775,-26.87718971000001,-39.04081442999967,81892.14398521802,82584.38
2025-03-12 08:40:01.720384,-18.064794279999973,-48.89238549999945,-53.05319321999957,81892.25378913959,82583.875
2025-03-12 08:39:01.882624,-20.84342782999994,-51.869459959999205,-56.111652949999325,81893.51653423763,82606.945
2025-03-12 08:38:02.361401,-12.96189218000029,-45.11884385000053,-48.40555256999943,81893.59496561017,82635.995
2025-03-12 08:37:01.894622,-14.060877230000216,-43.40919551000056,-47.61930174999941,81892.3832009043,82526.88
2025-03-12 08:36:01.566562,-10.507108790000103,-26.672644340000375,-49.270720389999326,81886.50084796312,82417.815
2025-03-12 08:35:01.515535,-17.60495855000002,-36.762895280000095,-44.69415918999931,81886.34398521802,82346.125
2025-03-12 08:34:02.049943,3.739299019999933,-25.13113198000022,-18.3931452599997,81884.77535776704,82374.675
2025-03-12 08:33:02.253347,2.60607032999998,-19.107381730000384,-27.01598511999947,81885.63810286508,82343.13
2025-03-12 08:32:01.760317,-6.440866430000241,-29.726423730000448,-37.58295020999958,81886.83810286508,82401.675
2025-03-12 08:31:01.757934,-13.34199821000017,-43.045428800000536,-47.827419939999686,81888.90084796312,82478.89
2025-03-12 08:30:01.540649,-11.482858400000197,-35.42642824000043,-40.832434129999854,81889.40673031606,82454.66
2025-03-12 08:29:01.680861,-9.734002960000211,-34.46635368000028,-40.71146401999954,81885.75182835528,82389.535
2025-03-12 08:28:02.122276,-19.914078040000078,-40.84954430000036,-41.83471186999947,81887.30084796312,82415.855
2025-03-12 08:27:02.869305,-7.824384540000054,-23.6403973500004,-30.725475819999474,81886.62241659057,82379.425
2025-03-12 08:26:01.524792,-13.24572855000008,-38.3257670000003,-35.707257159999756,81882.5832009043,82296.13
2025-03-12 08:25:02.292611,-3.6206092400000784,-12.709449730000074,-13.66983130999995,81875.57927933567,82126.425
2025-03-12 08:24:01.704732,15.474610039999966,-6.0259075000000735,12.580556740000134,81872.64986757096,82029.825
2025-03-12 08:23:01.808684,-18.12042748000013,-45.816419360000054,-39.626407989999564,81881.63810286508,82343.89
2025-03-12 08:22:01.554084,-18.804118140000114,-40.18829678000034,-39.5201950099995,81888.28124011998,82447.125
2025-03-12 08:21:01.456300,-53.995990820000124,-50.23746895000046,-64.65407755999968,81888.37535776704,82470.81
2025-03-12 08:20:01.909400,-22.88631905000011,-32.99903950000041,-49.04554511999953,81885.6263381592,82466.04
2025-03-12 08:19:02.310927,-26.934055520000072,-23.619683639999522,-31.670394299999884,81884.40280874743,82438.67
2025-03-12 08:18:01.787606,-20.791905540000116,-51.76165337999987,-61.68323144999931,81887.1832009043,82351.775
2025-03-12 08:17:02.099922,40.13953264999988,-20.9829420800003,-30.32543991000017,81882.20280874743,82387.345
2025-03-12 08:16:02.518948,-34.19965445999975,-53.4803895099993,-70.46277749999956,81898.74398521803,82735.945
2025-03-12 08:15:01.764096,-20.166899149999836,-40.09425164999945,-50.30223394999973,81896.94790678665,82662.04
2025-03-12 08:14:02.288482,10.124232910000245,-41.922529419999506,-42.42574112999972,81895.3988871788,82635.65
2025-03-12 08:13:02.027456,-19.832402029999855,-36.23272344000006,-60.236250910000194,81901.70476953175,82681.075
2025-03-12 08:12:01.598569,-13.04401568999981,-38.874523649999475,-42.21656745999974,81892.30476953175,82563.4
2025-03-12 08:11:02.013867,-9.944124059999979,-41.51643824999957,-44.32775804999977,81891.01457345331,82558.685
2025-03-12 08:10:01.483316,-32.468924339999944,-57.75460207999953,-53.03537727999969,81892.48124011997,82552.465
2025-03-12 08:09:02.002591,-3.766653339999806,-32.937822729999766,-36.966430259999925,81892.29692639448,82545.695
2025-03-12 08:08:01.711559,-11.776716249999993,-41.24514720999963,-45.27969539999981,81888.56359306116,82455.925
2025-03-12 08:07:02.262302,0.24237721999995188,-36.73451338999985,-43.491403169999785,81886.36751462979,82366.195
2025-03-12 08:06:01.857123,3.482885620000161,-43.758312699999664,-53.62010898999955,81888.13222051214,82464.35
2025-03-12 08:05:02.284769,4.5739298900000165,-26.418626439999997,-29.24902699000029,81894.24594600234,82609.235
2025-03-12 08:04:01.553758,-33.265519909999796,-49.75531222999942,-52.03100485999954,81894.8263381592,82608.04
2025-03-12 08:03:02.258588,-16.319368429999884,-40.99335873999928,-43.62742702999941,81892.31653423763,82515.145
2025-03-12 08:02:01.750411,-6.089315399999975,-30.45458701999962,-39.4877444199995,81885.54790678664,82364.175
2025-03-12 08:01:01.762769,-11.92176207999998,-29.951390729999844,-33.505462940000086,81890.6106518847,82463.095
2025-03-12 08:00:01.684325,-15.299198050000058,-33.291316899999714,-40.035850959999664,81886.01457345331,82398.27
2025-03-12 07:59:01.628526,12.975902009999913,-26.491758059999626,-25.094192659999976,81865.27977683129,82381.135
2025-03-12 07:58:01.611879,-14.798019260000117,-29.03587026000025,-44.87964258000005,81868.42095330187,82408.595
2025-03-12 07:57:01.657138,-15.580176560000012,-40.16162939000003,-39.28460668999952,81865.46409055678,82342.375
2025-03-12 07:56:02.226669,-26.757749180000076,-40.26002605000036,-47.13714903999943,81867.9111493803,82381.265
2025-03-12 07:55:02.238724,-31.1324267600001,-47.689872000000236,-48.610623709999345,81869.15820820384,82374.59
2025-03-12 07:54:01.635189,-21.386887770000072,-45.770831400000105,-42.3968223699996,81863.87977683128,82261.54
2025-03-12 07:53:02.054287,-8.135403550000092,-32.39937411000008,-31.096303309999655,81864.96605134109,82303.6
2025-03-12 07:52:02.771095,1.4689410799998655,-1.0054608599993458,-3.6883101399999987,81855.95036506657,82088.255
2025-03-12 07:51:01.605858,-14.439540850000043,-24.796663209999338,-5.66700241999996,81858.9974238901,82170.565
2025-03-12 07:50:01.761213,-15.654503680000104,-13.971488819999479,-3.440233350000483,81859.80134545873,82184.335
2025-03-12 07:49:02.732862,-34.46104775999996,11.888683450000627,5.982850999999982,81852.00526702736,82042.145
2025-03-12 07:48:01.696775,4.889265210000104,47.1724770900006,25.46477922000031,81848.58958075286,81912.87
2025-03-12 07:47:02.325568,8.54944259000004,50.96800719000046,42.540763050000294,81846.9111493803,81851.635
2025-03-12 07:46:02.327065,18.399220710000066,85.32451534000054,50.9340660900001,81843.02095330188,81804.295
2025-03-12 07:45:01.676541,12.842489409999985,55.59027695000029,49.39944055000018,81845.7660513411,81842.395
2025-03-12 07:44:02.242890,-17.92318781999998,45.16369091000033,33.37288787000011,81845.82879643913,81825.385
2025-03-12 07:43:01.825177,5.874411550000019,81.6379844700005,48.51599656000013,81844.75036506657,81821.61
2025-03-12 07:42:01.563850,36.75556875000015,88.08341090000036,54.07173405999998,81841.64840428227,81737.58
2025-03-12 07:41:02.662698,58.30602743,82.97679312000005,59.82672385000029,81840.26016898814,81708.425
2025-03-12 07:40:02.689859,27.920939509999954,74.68671711000013,41.1187324899999,81842.4680121254,81773.845
2025-03-12 07:39:01.621133,6.046270370000059,85.0291981100005,49.27180303000034,81844.30330624305,81784.185
2025-03-12 07:38:01.649307,19.06176828999989,72.56700989000012,36.282612820000224,81841.08369839992,81742.285
2025-03-12 07:37:01.963455,45.14742312999999,83.11040307000016,48.10723952000029,81839.82879643913,81683.585
2025-03-12 07:36:02.871869,37.24162739000005,71.2832326900008,38.535949040000446,81841.0680121254,81690.995
2025-03-12 07:35:01.597353,40.3900165,93.66256623000024,53.977677540000116,81841.83663957639,81779.115
2025-03-12 07:34:02.308690,20.32925574999996,71.16896113000027,38.74883648999969,81842.46016898815,81796.935
2025-03-12 07:33:01.759327,29.628544760000068,77.99519157000049,41.90897495000041,81840.63663957638,81687.405
2025-03-12 07:32:01.641134,28.97151602999992,76.36290735000006,40.60881062000027,81839.80134545873,81672.845
2025-03-12 07:31:01.704213,38.405681399999764,105.41720871000001,60.35132881000004,81837.12683565481,81604.115
2025-03-12 07:30:02.118613,30.223831339999975,92.27133425000011,47.00229744000012,81838.17389447834,81663.755
2025-03-12 07:29:01.622370,13.293546599999928,88.38072713000014,44.04071447999996,81840.93860036069,81779.695
2025-03-12 07:28:01.697145,44.68602584999988,111.64819762000005,63.31164747999986,81838.04448271364,81614.85
2025-03-12 07:27:01.514881,32.45959333999983,95.74807889000007,49.792898670000284,81835.41311016462,81575.235
2025-03-12 07:26:01.774214,47.03936578999992,119.60187822,64.09467772000033,81831.7386003607,81484.305
2025-03-12 07:25:01.765412,63.36910276999993,136.23664321999993,80.72706081000018,81831.84448271364,81501.235
2025-03-12 07:24:02.284312,49.187955479999744,124.16244278999989,69.10977470000029,81832.440561145,81482.36
2025-03-12 07:23:01.636900,50.7993152899997,124.68862829999986,70.26837404000014,81831.93860036069,81500.005
2025-03-12 07:22:01.678664,47.11864993999981,113.81580524000009,66.70624244000038,81832.44448271363,81534.48
2025-03-12 07:21:01.634664,42.47904609999978,103.99999828999992,75.17936805000005,81833.88761996853,81480.46
2025-03-12 07:20:01.900386,41.504783420000024,128.33517116000047,73.01155492000055,81829.27193369404,81380.895
2025-03-12 07:19:01.707116,67.1212520000002,135.74270949000072,99.41918659000072,81825.65624741952,81348.435
2025-03-12 07:18:01.549797,59.20664371999999,127.8615676899995,91.49232874999996,81825.66016898815,81330.265
2025-03-12 07:17:02.162606,71.57756267000005,127.46257775999987,81.51116433000021,81827.47193369403,81380.455
2025-03-12 07:16:02.355509,56.36281456999981,128.91123665999987,74.58418596999996,81831.54252192932,81471.0
2025-03-12 07:15:01.881480,53.536499559999896,129.01324696999976,66.80818828000014,81830.22879643913,81442.595
2025-03-12 07:14:01.632906,57.63078829000003,116.19927358000032,64.88298727000074,81829.75820820383,81446.105
2025-03-12 07:13:01.579969,65.49501194999985,123.14547655999976,68.92592503000009,81830.81311016461,81485.215
2025-03-12 07:12:02.194579,70.62518702999981,128.48817996999972,74.49364438000003,81830.62879643912,81491.195
2025-03-12 07:11:02.971692,47.772582249999914,94.43565629000048,64.9544326900006,81834.93467879207,81551.335
2025-03-12 07:10:01.637070,39.932149429999725,113.13556073000063,57.393625710001004,81832.50722781167,81511.105
2025-03-12 07:09:02.187436,39.65540612999985,111.0137444499999,55.23468921000034,81831.50722781167,81526.545
2025-03-12 07:08:02.108559,28.04520638999989,90.35802246000014,59.772799020000264,81834.8680121254,81573.355
2025-03-12 07:07:01.940699,14.89259030999986,86.40564893000052,38.650893820000704,81836.26016898814,81630.915
2025-03-12 07:06:01.658551,30.271548969999827,106.65829337000028,50.882427240000936,81832.39350232149,81570.155
2025-03-12 07:05:01.574254,60.30566494999994,135.01332796999992,82.92334922999999,81829.33075722345,81437.765
2025-03-12 07:04:02.264342,58.303712619999914,133.5035721399998,81.49889164000012,81831.29154153717,81402.195
2025-03-12 07:03:01.663161,54.72542641000015,109.47328270999975,74.79707888000092,81824.40526702737,81312.785
2025-03-12 07:02:01.564306,70.93170580000006,127.16247758999975,90.9789536300002,81826.46409055678,81389.895
2025-03-12 07:01:01.749142,51.000573049999986,128.92245119999978,74.19202210000032,81827.18565918422,81383.575
2025-03-12 07:00:01.580381,27.18619792000004,102.14167497000093,52.551504370001226,81825.96997290972,81453.045
2025-03-12 06:59:01.536836,59.14610149999996,134.0557763999998,82.07195904000031,81835.77056654793,81451.525
2025-03-12 06:58:01.716573,43.515875649999884,118.54752226000005,68.77696739000055,81834.69997831264,81450.54
2025-03-12 06:57:02.234708,64.2628487799999,135.45034986999963,81.69066411000006,81833.75880184204,81407.405
2025-03-12 06:56:02.069916,55.094445409999935,122.67162044999955,67.13904652000082,81832.66468419498,81328.575
2025-03-12 06:55:01.602762,66.8266168800003,119.35012449999974,94.72631310000065,81828.74311556753,81316.09
2025-03-12 06:54:01.701236,59.69088761000009,142.63602941999991,83.71752320000041,81834.92742929302,81440.565
2025-03-12 06:53:01.764102,51.46169295999991,125.92079261999965,75.6453868000001,81834.1823312538,81417.205
2025-03-12 06:52:01.584122,71.41347794999999,124.13486410999965,83.17936375000028,81832.44899792048,81391.975
2025-03-12 06:51:01.599860,70.5721671,121.5571186299997,72.10711132000046,81832.75095870478,81366.035
2025-03-12 06:50:02.789783,44.43714019000004,117.25865406999984,67.48005596000047,81834.296056744,81409.585
2025-03-12 06:49:01.606631,50.91360520000015,123.72082435999988,73.87516056000072,81835.1666449793,81424.615
2025-03-12 06:48:01.955975,57.73915674,130.90029721999971,81.01617116000034,81835.08429203813,81454.985
2025-03-12 06:47:01.667332,80.82545664999992,138.54849383999994,85.88042559000047,81836.40586066557,81473.005
2025-03-12 06:46:01.721022,90.55019311999982,118.9380020699999,89.93595568000023,81839.45684105773,81600.485
2025-03-12 06:45:02.205314,66.56784263999972,95.30164116999993,51.60282508000006,81842.24115478322,81608.555
2025-03-12 06:44:02.098947,59.339073970000044,89.06803538000034,58.44419581000051,81844.11566458714,81649.035
2025-03-12 06:43:02.919820,63.967446249999995,112.82391283000032,58.64409972000044,81844.11174301851,81676.475
2025-03-12 06:42:02.309128,35.55787815000002,83.59655763000035,47.49230135000016,81847.30389988126,81726.485
2025-03-12 06:41:02.231922,56.78650342000003,86.0194363300003,50.12453338000046,81845.05684105773,81669.735
2025-03-12 06:40:02.330686,59.301787940000054,108.19912844000021,58.057709560000205,81843.82154694007,81635.015
2025-03-12 06:39:01.643677,55.69850946999989,84.62703534000005,49.012989979999986,81844.75880184204,81660.035
2025-03-12 06:38:01.692214,37.61663016999995,81.73173665000016,44.42763878000051,81846.34311556754,81688.865
2025-03-12 06:37:01.626174,61.50997838999987,104.55433825000023,57.9208964500001,81843.71174301852,81622.615
2025-03-12 06:36:01.769550,61.94790511000002,91.96109623000035,56.38279289000042,81844.68429203812,81663.18
2025-03-12 06:35:01.984144,60.84601164999978,105.17165096000005,61.8272108500002,81841.31958615576,81588.965
2025-03-12 06:34:01.557662,58.30921642000001,107.02623393000027,59.185947680000254,81843.67252733224,81643.265
2025-03-12 06:33:01.628284,57.04402714999998,105.22977828000023,58.38529981000033,81843.50389988125,81641.735
2025-03-12 06:32:01.826775,54.95731156000022,102.80612149000046,53.0853830700006,81843.8372332146,81656.985
2025-03-12 06:31:02.266769,43.64623281000004,91.10269638000028,55.496436290000304,81846.82154694007,81742.92
2025-03-12 06:30:01.822140,48.3680439999998,100.57480621000002,49.78541407000017,81843.99409595969,81652.705
2025-03-12 06:29:01.971883,56.67026473999988,81.27325344000013,54.17848772000025,81846.11174301851,81698.615
2025-03-12 06:28:01.711784,54.65718003999993,85.76166808000013,49.789044210000384,81844.94311556753,81681.985
2025-03-12 06:27:01.756292,52.55729623000016,99.3361672100003,46.84860645000049,81843.95488027342,81644.105
2025-03-12 06:26:01.677178,54.197036630000014,106.04900086000046,60.202966180000715,81842.29213517538,81591.495
2025-03-12 06:25:01.826584,49.28714088999956,92.31921906999986,75.65035318000014,81840.56664497929,81569.025
2025-03-12 06:24:02.106857,43.35854219999979,115.08753167999996,97.26209347000002,81840.31174301851,81563.44
2025-03-12 06:23:02.063177,53.615877829999704,91.46186505000006,57.365392090000114,81842.84899792048,81613.955
2025-03-12 06:22:02.129876,49.45895913999982,92.8453901500001,47.28162200000037,81842.90782144989,81621.645
2025-03-12 06:21:01.911174,46.70462965999988,94.01768371000023,48.167728120000504,81842.54311556753,81613.765
2025-03-12 06:20:01.726870,54.607834519999756,127.34393229999984,67.90071993000043,81839.53527243028,81553.245
2025-03-12 06:19:01.880313,58.01975605999968,134.5822440299999,76.13492012000057,81839.46076262636,81580.83
2025-03-12 06:18:01.728245,60.77750141999985,104.85773648,73.82390163000036,81839.83331164597,81526.085
2025-03-12 06:17:02.383245,62.147753219999856,135.51115780000006,78.14824472000055,81838.30782144988,81500.03
2025-03-12 06:16:01.614774,60.85155016999968,132.78032628999966,83.26488011000038,81837.79409595969,81469.095
2025-03-12 06:15:02.017740,64.2234998799996,107.11642813999981,74.51547208000005,81840.79017439106,81566.925
2025-03-12 06:14:01.804560,63.524384649999746,109.46078699999987,75.0459162800002,81839.66860576361,81546.135
2025-03-12 06:13:02.354798,55.230592889999684,98.84472216999981,68.12573722000008,81839.65684105773,81522.835
2025-03-12 06:12:01.576630,73.05025315999976,128.41323124999985,77.43020606000033,81837.61370380282,81496.665
2025-03-12 06:11:02.544850,48.30983684000006,94.5762916700003,45.179785710000374,81842.90389988126,81626.97
2025-03-12 06:10:02.734047,50.18402736000013,79.32010724000034,52.29099189000044,81844.46076262636,81622.495
2025-03-12 06:09:02.375341,47.58998563000014,93.51206440000036,47.379113350000694,81844.11566458714,81647.915
2025-03-12 06:08:01.681199,58.09168592000012,108.4036177600004,65.30403485000056,81842.77056654793,81634.685
2025-03-12 06:07:01.628339,53.08012466000022,77.54770851000058,47.8486895900009,81845.22546850871,81684.185
2025-03-12 06:06:02.446144,61.99113848000036,72.13690317000041,41.22279637000065,81845.64115478322,81703.655
2025-03-12 06:05:01.691534,57.60922370000017,79.80528552000044,47.54032262000044,81847.99017439106,81809.425
2025-03-12 06:04:02.044455,32.24251965000013,62.88931535000046,37.67623840000027,81850.20586066558,81816.365
2025-03-12 06:03:02.211220,19.183164570000116,37.20702472000042,36.38545246000035,81852.31958615576,81864.875
2025-03-12 06:02:01.898087,12.276786910000254,31.46812244000057,32.15606376000051,81852.11958615576,81859.095
2025-03-12 06:01:01.592577,11.791834590000292,31.73243326000062,28.229295200000877,81854.096056744,81892.46
2025-03-12 06:00:01.874122,12.743351080000338,33.70383474000079,23.08806152000068,81855.49213517537,81946.385
2025-03-12 05:59:01.998998,7.768508510000288,12.293782560000864,21.38544233000073,81855.7639170529,81965.715
2025-03-12 05:58:01.714378,11.269887140000236,15.720787320000795,20.724869570000692,81855.61489744506,81969.995
2025-03-12 05:57:02.027721,13.94339294000028,34.995864500000806,24.169637180000677,81855.1639170529,81935.005
2025-03-12 05:56:02.330334,14.767222730000128,18.113694890000744,31.161377730000538,81853.37176019016,81902.355
2025-03-12 05:55:01.850068,16.503529710000123,32.96951932000067,21.69108502000074,81853.63058371957,81905.095
2025-03-12 05:54:01.937430,9.491765170000264,30.230197880000844,18.90547864000081,81855.10509352348,81953.735
2025-03-12 05:53:02.753716,13.882025980000094,32.56300329000061,21.2792177900007,81854.17176019015,81920.125
2025-03-12 05:52:02.216730,11.945336110000227,28.663147130000823,15.606091700000377,81854.51685822937,81905.325
2025-03-12 05:51:02.175255,9.458026200000234,25.255051230000845,14.217766400000812,81854.08548568035,81903.235
2025-03-12 05:50:01.552004,9.618895950000336,14.468492730001003,19.079127350000704,81855.77176019015,81959.915
2025-03-12 05:49:02.064449,8.887902530000304,12.81161127000098,17.325081860000637,81855.39528960192,81932.21
2025-03-12 05:48:01.851781,8.130775470000117,27.526724810000474,30.94805128000047,81851.45803469996,81832.5
2025-03-12 05:47:01.630346,38.89900117000016,70.54251874000056,47.32303521000023,81849.14823077839,81791.435
2025-03-12 05:46:01.884957,28.838286690000018,60.54239307000046,37.34779622000025,81849.05019156271,81805.545
2025-03-12 05:45:01.824821,10.545836940000129,61.78032403000057,35.98225744000035,81851.20313273917,81821.685
2025-03-12 05:44:01.637394,27.20451059000021,56.07190137000063,27.05324920000021,81850.35215234701,81838.535
2025-03-12 05:43:01.913778,32.89623971000003,62.72516243000038,40.503273620000186,81847.65411313133,81774.435
2025-03-12 05:42:02.304649,39.7464819300003,72.50661070000069,50.14635721000042,81848.32862293525,81770.085
2025-03-12 05:41:02.230413,-1.0791552799996964,35.61559851000098,37.80729541000085,81852.41881901368,81841.635
2025-03-12 05:40:01.701410,13.510908180000172,35.480615160000525,39.45838480000026,81851.70901509211,81855.655
2025-03-12 05:39:02.261162,-1.448698779999944,35.390687330000674,33.937873800000546,81852.95215234702,81869.295
2025-03-12 05:38:01.717936,7.705143190000143,57.59454145000058,35.47141979000054,81850.90901509211,81823.765
2025-03-12 05:37:01.550655,39.22616176000017,70.66157330000055,48.28637764000041,81848.07372097447,81761.095
2025-03-12 05:36:02.216430,29.078052980000308,59.66448672000078,34.22973841000044,81849.720779798,81807.395
2025-03-12 05:35:01.961476,-4.13372333999979,31.62349002000073,20.546266160000755,81854.48940724898,81935.815
2025-03-12 05:34:02.670892,8.3766883400001,30.056851530000472,38.51357719000026,81851.6776425431,81865.825
2025-03-12 05:33:02.381678,36.22842610000015,63.308787370000715,41.29903026000039,81849.86587783722,81782.73
2025-03-12 05:32:01.696875,23.811664720000095,56.27764871000056,33.47122234000045,81848.75607391565,81799.715
2025-03-12 05:31:01.524851,17.198633600000164,55.29959197000068,26.00290515000046,81848.52470136662,81771.05
2025-03-12 05:30:02.164575,28.457632290000134,61.00380358000038,38.25488160000043,81848.2070543078,81772.445
2025-03-12 05:29:01.756306,33.55094599000009,66.0164615200004,41.738477420000265,81847.34038764113,81750.485
2025-03-12 05:28:02.252899,25.84134022000012,57.62509255000052,34.71166572000027,81847.52470136662,81774.735
2025-03-12 05:27:02.304968,31.271030610000338,63.64417439000081,40.50023711000057,81848.68940724898,81774.905
2025-03-12 05:26:02.516475,43.62085865000006,75.90194665000033,51.59019556000021,81847.02274058231,81737.585
2025-03-12 05:25:01.665055,32.18800818000011,72.65539503000042,47.594986530000426,81846.520779798,81730.555
2025-03-12 05:24:02.298238,54.98854110000019,73.40169483000076,49.18161371000036,81845.59921117054,81704.645
2025-03-12 05:23:01.866592,47.84052456000015,86.89416461000056,59.66634044000011,81848.15215234701,81765.645
2025-03-12 05:22:01.559667,31.787282170000168,71.54729779000064,43.94556238000001,81849.41881901368,81790.095
2025-03-12 05:21:01.889098,38.295779490000115,81.02646448000058,53.66606207000018,81849.2070543078,81789.285
2025-03-12 05:20:01.752039,35.80191029000031,78.77808634000075,51.407894180000255,81848.64234842545,81769.635
2025-03-12 05:19:02.281187,49.56179216000015,91.74822647000047,62.28555285000033,81846.70509352349,81742.355
2025-03-12 05:18:01.653465,23.981911820000022,82.70313965000031,52.653050960000314,81846.68156411173,81688.745
2025-03-12 05:17:01.927200,61.85102873999986,106.26636912000026,66.76530303000027,81842.35999548426,81619.665
2025-03-12 05:16:01.883192,53.64664808000006,101.76445804000039,65.21707887000036,81843.24626999408,81640.155
2025-03-12 05:15:01.649819,53.81911858000012,85.79665534000043,74.72819235000026,81845.11293666073,81690.215
2025-03-12 05:14:02.447845,57.86869161000013,103.62662172000051,55.546023400000195,81844.25411313133,81667.865
2025-03-12 05:13:02.427939,49.46322767000015,90.41383693000051,50.212662440000315,81844.25411313133,81689.145
2025-03-12 05:12:01.598634,50.55238553000018,96.15782036000047,57.21863947000037,81842.92470136663,81601.98
2025-03-12 05:11:02.064743,60.76589893999986,103.75841724000043,67.06600577,81841.17568175879,81579.315
2025-03-12 05:10:01.685182,54.13404852000019,97.48102651000045,56.22968333000023,81844.05803469996,81659.165
2025-03-12 05:09:01.648750,53.35854994999997,95.00383645000048,60.74899405000025,81843.63842685682,81646.705
2025-03-12 05:08:01.712369,67.8041415199998,99.19622084000017,75.12421682000024,81840.3639170529,81558.475
2025-03-12 05:07:01.782387,48.971413250000154,77.18956588000071,38.121303280000575,81844.4501915627,81686.275
2025-03-12 05:06:01.683090,27.34795580000022,69.47702110000063,39.235738230000266,81847.10509352348,81739.625
2025-03-12 05:05:01.862304,25.222787150000414,67.45711144000097,37.680168330000356,81850.93646607251,81831.27
2025-03-12 05:04:01.795040,3.6840281900002765,63.310948630000865,32.113262060000466,81850.94430920976,81838.385
2025-03-12 05:03:01.683759,10.987717140000257,39.066993700000836,37.39440900000062,81852.62274058232,81883.525
2025-03-12 05:02:01.673039,5.495785710000092,66.92874447000096,34.66182233000052,81851.16783862152,81789.025
2025-03-12 05:01:01.668334,18.33904810000007,60.80636773000086,32.015659260000405,81848.98744646466,81792.94
2025-03-12 05:00:01.721259,32.206170630000116,75.40125455000063,44.318109750000474,81848.0070543078,81742.185
