1546300800000 ,3832.6286242  ,3833.1        ,3834.7        ,3832.6286242  ,5.81267964
1546300860000 ,3833.8        ,3831.5        ,3834.1        ,3830.8        ,3.06558257
1546300920000 ,3830.5        ,3832          ,3832          ,3830.4        ,0.32726304
1546300980000 ,3831.7        ,3831.62588269 ,3831.7        ,3831.6        ,0.3527947
1546301040000 ,3831.7        ,3831.6        ,3831.8        ,3831.6        ,3.33123
1546301100000 ,3831.6        ,3830.4        ,3831.6        ,3828.6        ,3.27643228
1546301160000 ,3829.06797842 ,3824.8        ,3829.06797842 ,3824.8        ,3.69964842
1546301220000 ,3824.3241576  ,3823.3        ,3824.3241576  ,3822.4        ,10.046
1546301280000 ,3823.9        ,3823.9        ,3823.9        ,3823.8        ,1.01809553
1546301340000 ,3823.9        ,3823.9        ,3823.9        ,3823.8        ,1.2867745400000001
1546301400000 ,3823.8        ,3827.9        ,3829.2        ,3823.8        ,3.6458711
1546301460000 ,3828.3        ,3828.9        ,3828.9        ,3828.3        ,0.41086029
1546301520000 ,3829.1        ,3829.1        ,3829.1        ,3829.1        ,0.01766718
1546301580000 ,3829.12608225 ,3831.7        ,3831.7        ,3829.12608225 ,3.68253662
1546301640000 ,3831.6        ,3831.7        ,3831.7        ,3831.6        ,0.0568
1546301700000 ,3831.6        ,3831.7        ,3831.7        ,3831.6        ,0.13926246
1546301760000 ,3831.6        ,3831.6        ,3831.7        ,3831.6        ,0.38931026
1546301820000 ,3831.6        ,3831.6        ,3831.6        ,3831.6        ,0.21321696
1546301880000 ,3831.7        ,3829.1        ,3831.7        ,3829.1        ,17.07866731
1546301940000 ,3829.15682199 ,3826.8        ,3829.15682199 ,3826.8        ,0.33053591
1546302000000 ,3825.7        ,3826.3        ,3826.4        ,3825.7        ,9.966232640000001
1546302060000 ,3826.2        ,3826.2        ,3826.2        ,3826.2        ,0.005
1546302120000 ,3826.2        ,3826.3        ,3826.3        ,3826.2        ,0.44371910999999997
1546302180000 ,3826.8        ,3826.9        ,3826.9        ,3826.8        ,0.16
1546302240000 ,3827.1        ,3825.1        ,3827.1        ,3825          ,1.99653427
1546302300000 ,3825.3        ,3824.2        ,3825.7        ,3823.4        ,1.98053909
1546302360000 ,3825.6        ,3825          ,3825.6        ,3825          ,0.44300085
1546302420000 ,3824.9        ,3825          ,3825.7        ,3824.9        ,0.14015417
1546302480000 ,3825.7        ,3825.7        ,3825.8        ,3825.7        ,0.16052855
1546302540000 ,3825.8        ,3825.7        ,3825.8        ,3825.7        ,0.43903283
1546302600000 ,3825.4        ,3825.4        ,3825.4        ,3825.4        ,1.43013
1546302660000 ,3825.9        ,3826.3        ,3826.3        ,3825.9        ,0.06668403
1546302720000 ,3826.2        ,3829.4        ,3829.4        ,3825.8747565  ,30.54499847
1546302780000 ,3829.4        ,3829.9        ,3829.9        ,3829.4        ,19.04919339
1546302840000 ,3834.4        ,3834.7        ,3834.7        ,3834.4        ,0.9245850999999999
1546302900000 ,3834.7        ,3834.7        ,3834.7        ,3834.7        ,0.005
1546302960000 ,3834.6        ,3834.6        ,3834.6        ,3834.6        ,1
1546303020000 ,3834.7        ,3834.7        ,3834.7        ,3834.6        ,0.4214
1546303080000 ,3834.7        ,3834.6        ,3834.7        ,3834.6        ,0.151
1546303140000 ,3834.7        ,3834.7        ,3834.8        ,3834.7        ,1.01157743
1546303200000 ,3834.8        ,3836.4        ,3837          ,3834.8        ,0.4890275
1546303260000 ,3836.5        ,3836.1        ,3836.5        ,3834.8        ,0.21192441
1546303320000 ,3836.1        ,3836.1        ,3836.1        ,3836.1        ,0.07748
1546303380000 ,3836.8        ,3836.8        ,3837.4        ,3836          ,3.6859386599999997
1546303440000 ,3836.8        ,3838.1        ,3838.9        ,3836.8        ,5.27077111
1546303500000 ,3839.3        ,3838.4        ,3839.6        ,3838.4        ,3.23645368
1546303560000 ,3838.4        ,3837.8        ,3838.60764212 ,3837.8        ,3.10892064
1546303620000 ,3838          ,3839.2964699  ,3840          ,3837.8        ,4.63449481
1546303680000 ,3839.2964699  ,3844.9        ,3844.9        ,3839.2964699  ,38.39659295
1546303740000 ,3844.9        ,3844.8        ,3846.2        ,3844.8        ,4.80970821
1546303800000 ,3844.9        ,3844.80709219 ,3845          ,3844.80709219 ,5.11366919
1546303860000 ,3844.8        ,3845          ,3845          ,3844.8        ,4.56140964
1546303920000 ,3845          ,3845          ,3845          ,3844.9        ,1.6488004100000002
1546303980000 ,3845          ,3844.9        ,3845          ,3844.8        ,3.09480748
1546304040000 ,3844.8        ,3838.3        ,3844.9        ,3838.3        ,13.81580727
1546304100000 ,3841.8        ,3842          ,3843.3        ,3840.7        ,8.25283188
1546304160000 ,3842.3        ,3842          ,3843.1        ,3842          ,2.93199211
1546304220000 ,3842.16658568 ,3841.7        ,3842.16658568 ,3841.3        ,6.17363204
1546304280000 ,3841.7        ,3828.2        ,3841.7        ,3828.2        ,23.2273003
1546304340000 ,3831.7        ,3835.16350319 ,3836.3        ,3830.4        ,4.09271084
1546304400000 ,3835.04869856 ,3836          ,3837.5        ,3832.3        ,5.39995729
1546304460000 ,3834.6        ,3837.8        ,3837.8        ,3834          ,3.9998701299999997
1546304520000 ,3837.1        ,3834.3        ,3839.2        ,3830.9        ,4.65183742
1546304580000 ,3834.3        ,3834.1        ,3836.4        ,3831.8        ,4.33699005
1546304640000 ,3833.2        ,3834.8        ,3834.8        ,3832.1        ,4.26175865
1546304700000 ,3835          ,3833.09701983 ,3835.9        ,3831.8        ,5.35677477
1546304760000 ,3833.09701983 ,3836          ,3836.1        ,3832.2        ,2.85044301
1546304820000 ,3836.1        ,3831          ,3836.1        ,3831          ,2.64928774
1546304880000 ,3831.0617598  ,3832.3        ,3834          ,3830.6        ,5.02248905
1546304940000 ,3832.3        ,3832.9        ,3836.8        ,3832          ,4.90409486
1546305000000 ,3832.9        ,3837.1        ,3837.1        ,3831.3        ,5.16878151
1546305060000 ,3835.7        ,3837.4        ,3837.4        ,3835          ,10.04335639
1546305120000 ,3837.7        ,3838.9        ,3840.1        ,3837.7        ,10.638079320000001
1546305180000 ,3838.6        ,3839          ,3839          ,3838.1        ,2.5799506
1546305240000 ,3839          ,3839          ,3839          ,3838.2        ,2.51726361
1546305300000 ,3838.2        ,3837.7        ,3839.1        ,3834.6        ,3.22842088
1546305360000 ,3837.6        ,3834.2        ,3839.1        ,3834.2        ,5.0425802
1546305420000 ,3836.6        ,3835.1        ,3837.9        ,3833.7        ,3.27321886
1546305480000 ,3836          ,3834.43765098 ,3836          ,3832.6        ,4.46925576
1546305540000 ,3834.43765098 ,3835.6        ,3835.6        ,3833.6        ,3.11589565
1546305600000 ,3835.35552953 ,3834.7        ,3835.35552953 ,3834.3        ,1.96644193
1546305660000 ,3833.7        ,3833.17556797 ,3835.1        ,3831.4        ,7.61896078
1546305720000 ,3833.2        ,3832.60189388 ,3834.3        ,3830.1        ,7.30424143
1546305780000 ,3832.3        ,3830.6        ,3832.60189388 ,3829.1        ,5.17176145
1546305840000 ,3832.60189388 ,3834.4        ,3834.4        ,3832.60189388 ,1.84830593
1546305900000 ,3833          ,3832.8        ,3835.9        ,3832.7        ,3.77013046
1546305960000 ,3832.7        ,3834.78185544 ,3834.78185544 ,3832.7        ,4.47223034
1546306020000 ,3834.78185544 ,3836          ,3836          ,3834.78185544 ,4.13443847
1546306080000 ,3836          ,3836          ,3836          ,3835.7        ,3.3283998
1546306140000 ,3836          ,3836          ,3836          ,3836          ,1.5357404300000002
1546306200000 ,3836          ,3832.8        ,3836          ,3830.07772786 ,14.57422681
1546306260000 ,3832.8        ,3834.5        ,3834.9        ,3832.8        ,3.52615225
1546306320000 ,3833.1        ,3833.8        ,3833.9        ,3830.2        ,5.85568637
1546306380000 ,3833.7        ,3833.9787117  ,3834.3        ,3833.5        ,3.35699419
1546306440000 ,3833.6        ,3832.83136351 ,3834.3        ,3832.8        ,4.19216279
1546306500000 ,3832.83136351 ,3835.3        ,3835.5        ,3832.83136351 ,4.43276259
1546306560000 ,3834          ,3834.6        ,3834.9        ,3833.3        ,2.9828493099999998
1546306620000 ,3833.9        ,3832          ,3834.5        ,3831.5        ,5.99973085
1546306680000 ,3832.3        ,3833.3        ,3833.6        ,3832.2        ,3.36250251
1546306740000 ,3833.6        ,3831.7        ,3833.6        ,3830          ,16.53865924
1546306800000 ,3831.7        ,3833          ,3833          ,3830.2        ,8.45549736
1546306860000 ,3833.1        ,3832.6        ,3835.1        ,3832.6        ,15.91635352
1546306920000 ,3830.2        ,3831.4        ,3833.5        ,3829.2        ,24.40229139
1546306980000 ,3832.7        ,3831.6        ,3832.7        ,3829.2        ,5.2714035500000005
1546307040000 ,3830.4        ,3830.3        ,3832.6        ,3829.2        ,3.67397842
1546307100000 ,3830.1        ,3828.1        ,3830.1        ,3826.2        ,25.373659099999998
1546307160000 ,3826.4        ,3826.3        ,3827.9        ,3826.2        ,5.24285928
1546307220000 ,3826.3        ,3823.9        ,3826.3        ,3819.7        ,11.81348333
1546307280000 ,3822.8        ,3820          ,3823.3        ,3819          ,17.01050456
1546307340000 ,3821.7        ,3825.7        ,3827.8        ,3821.7        ,32.39243455
1546307400000 ,3825.7        ,3826.7        ,3826.97988775 ,3825.7        ,3.09619151
1546307460000 ,3826.7        ,3825.5        ,3826.7        ,3825.5        ,0.49042471000000004
1546307520000 ,3825.9        ,3826.7        ,3826.7        ,3825.9        ,1.91515993
1546307580000 ,3826.7        ,3826.6        ,3826.7        ,3826.6        ,3.5251417
1546307640000 ,3826.7        ,3826.5        ,3828.4        ,3825.1        ,3.3699448800000003
1546307700000 ,3826.4        ,3828          ,3828.3        ,3825.8        ,2.31181525
1546307760000 ,3827.1        ,3827.5        ,3828.7        ,3826.8        ,3.6988711800000003
1546307820000 ,3826.8        ,3827.9        ,3830.19246268 ,3826.8        ,1.92608194
1546307880000 ,3827.8        ,3828.4        ,3829.8758985  ,3827.6        ,4.01283273
1546307940000 ,3828.58617521 ,3829.1461377  ,3829.1461377  ,3828.58617521 ,2.58807664
1546308000000 ,3827.6        ,3825.7        ,3829.96299304 ,3825.7        ,2.75063308
1546308060000 ,3825.5        ,3824.8        ,3827.5        ,3824.1        ,1.64872775
1546308120000 ,3825.7        ,3828.9        ,3828.9        ,3825.7        ,3.35125728
1546308180000 ,3828.9        ,3829.9        ,3829.96299304 ,3826.7        ,3.2469054
1546308240000 ,3826.8        ,3829.8        ,3829.96299304 ,3826.8        ,3.57503487
1546308300000 ,3829.5        ,3829.1        ,3830.5        ,3827.1        ,4.11226655
1546308360000 ,3827.1        ,3829.9        ,3829.9        ,3827.1        ,2.45595694
1546308420000 ,3829.5        ,3830.1        ,3831.1        ,3829.5        ,3.4667402199999997
1546308480000 ,3829.5        ,3829.7        ,3830.0583387  ,3828.5        ,3.09115047
1546308540000 ,3831.1        ,3830.7        ,3831.2        ,3830          ,3.3177451700000002
1546308600000 ,3830.5        ,3829.5        ,3831          ,3829.5        ,1.92822229
1546308660000 ,3829.5        ,3826.9        ,3829.5        ,3822.1        ,13.77206282
1546308720000 ,3826          ,3827.7        ,3827.7        ,3826          ,4.90372196
1546308780000 ,3827.7        ,3828.5        ,3828.5        ,3826.3        ,3.70188999
1546308840000 ,3828.4        ,3825.9        ,3829.5        ,3825.9        ,5.4784476
1546308900000 ,3826.5        ,3829.8        ,3830.1        ,3824.9        ,4.7094106
1546308960000 ,3827.4        ,3830.5        ,3832.6        ,3827.4        ,26.69736673
1546309020000 ,3830.5        ,3831.6        ,3831.6        ,3830.4        ,5.13204221
1546309080000 ,3831.5        ,3831.4        ,3831.5        ,3830.9705397  ,2.90921069
1546309140000 ,3831.4266402  ,3832          ,3832.1        ,3831.3        ,2.74168414
1546309200000 ,3832.1        ,3831.7        ,3832.6        ,3831.1        ,3.93224595
1546309260000 ,3831.6        ,3832.6        ,3832.6        ,3831.5        ,6.10401599
1546309320000 ,3832.6        ,3833          ,3833.9787117  ,3832.5        ,3.12320214
1546309380000 ,3833.3        ,3832.7        ,3833.4        ,3832.7        ,2.7538147200000003
1546309440000 ,3833.1        ,3833.6        ,3834.2        ,3832.2        ,4.77132285
1546309500000 ,3833.5        ,3832          ,3833.63450725 ,3831.7        ,2.54059537
1546309560000 ,3832.3        ,3830.9        ,3832.3        ,3830.4        ,4.75356075
1546309620000 ,3830.4        ,3830.4        ,3832.3        ,3830.4        ,4.37493494
1546309680000 ,3830.42193232 ,3824          ,3830.5        ,3813.6        ,60.08147909
1546309740000 ,3820.9        ,3824.1        ,3825          ,3819.9        ,6.69090648
1546309800000 ,3822.3        ,3823.5        ,3826.3        ,3822.2        ,4.97637035
1546309860000 ,3823.2        ,3821.9        ,3826.1        ,3821.9        ,8.37180362
1546309920000 ,3823.9        ,3824.1        ,3825.5        ,3822.6        ,3.34400752
1546309980000 ,3824          ,3824.6        ,3825.7        ,3823.6        ,2.75479335
1546310040000 ,3824.3        ,3820          ,3825          ,3819.63685933 ,5.17850174
1546310100000 ,3819.2        ,3822.9        ,3822.9        ,3819          ,4.10489216
1546310160000 ,3821.8        ,3819.9        ,3824.3        ,3819.6        ,7.95584675
1546310220000 ,3819.9        ,3819.1        ,3819.9        ,3819.1        ,3.1262024200000003
1546310280000 ,3819.1        ,3820          ,3820          ,3819.1        ,3.02095128
1546310340000 ,3820          ,3819.5        ,3820          ,3819.3        ,8.19408492
1546310400000 ,3819.5        ,3820          ,3820          ,3819.4        ,4.5354684
1546310460000 ,3820          ,3818.7        ,3820          ,3818.7        ,14.72543702
1546310520000 ,3818.7        ,3819.9        ,3819.9        ,3818.6        ,4.01496133
1546310580000 ,3819.9        ,3816.5        ,3819.9        ,3816.3        ,12.72672568
1546310640000 ,3818.8        ,3819.9        ,3819.9        ,3818.8        ,2.84455686
1546310700000 ,3819.8        ,3813.3        ,3819.8        ,3813.3        ,14.34342991
1546310760000 ,3814.1        ,3815          ,3817.3        ,3813          ,16.38711238
1546310820000 ,3815          ,3814.8        ,3815          ,3813.8        ,2.00129783
1546310880000 ,3812.6        ,3814.3        ,3815          ,3812.4        ,2.9169245
1546310940000 ,3814.9        ,3814.3        ,3815          ,3812          ,10.00219987
1546311000000 ,3814.2        ,3815          ,3815          ,3810.9        ,26.20453268
1546311060000 ,3813.9        ,3815          ,3815          ,3813.9        ,2.4314281500000003
1546311120000 ,3813.9        ,3810.7        ,3813.9        ,3810.7        ,20.94174242
1546311180000 ,3810.7        ,3811.5        ,3812.8        ,3810.2        ,6.1785581700000005
1546311240000 ,3811.7        ,3813.7        ,3813.9        ,3811.7        ,3.80603955
1546311300000 ,3813.2        ,3814.9        ,3815          ,3811.4        ,3.47414931
1546311360000 ,3815.2        ,3814.24432284 ,3816.3        ,3814.24432284 ,1.73298654
1546311420000 ,3816.2        ,3817.4        ,3817.4        ,3814.3        ,14.62446322
1546311480000 ,3817.4        ,3817.4        ,3817.4        ,3817.4        ,3.16326328
1546311540000 ,3817.4        ,3817.4        ,3817.4        ,3817.4        ,4.94818289
1546311600000 ,3817.3        ,3819.9        ,3820          ,3817.3        ,6.06405933
1546311660000 ,3819.86632897 ,3819.4        ,3820          ,3819.2        ,3.56832532
1546311720000 ,3819.4        ,3819.4        ,3819.4        ,3819.3        ,3.58008207
1546311780000 ,3819.4        ,3819.9        ,3820          ,3819.4        ,4.08623733
1546311840000 ,3820          ,3820          ,3820          ,3819.9        ,3.41231761
1546311900000 ,3819.9        ,3819.4        ,3820          ,3819.3        ,8.56982858
1546311960000 ,3819.4        ,3819.4        ,3819.4        ,3819.4        ,1.65715024
1546312020000 ,3819.4        ,3819.17792005 ,3819.4        ,3819.06318523 ,7.62861623
1546312080000 ,3819.17792005 ,3820          ,3820          ,3819.17792005 ,3.52474022
1546312140000 ,3820          ,3819.86632897 ,3820          ,3819.86632897 ,3.84030491
1546312200000 ,3819.8        ,3820          ,3820          ,3819.7        ,4.7899272999999996
1546312260000 ,3820          ,3820          ,3820          ,3820          ,6.11769331
1546312320000 ,3820          ,3819.98106379 ,3820          ,3819.98106379 ,6.34544026
1546312380000 ,3820          ,3820          ,3820          ,3819.98106379 ,11.00246385
1546312440000 ,3820          ,3821.9        ,3821.9        ,3820          ,5.52477608
1546312500000 ,3822.6        ,3828.3        ,3828.3        ,3822.6        ,21.66322632
1546312560000 ,3826.5        ,3828.9        ,3830          ,3825.14413064 ,19.32323578
1546312620000 ,3828.4        ,3828.9        ,3829.1        ,3828.4        ,0.045
1546312680000 ,3827.7        ,3829.9        ,3831.7        ,3827.7        ,0.24349475
1546312740000 ,3829.9        ,3831.6        ,3832          ,3829.9        ,2.69748664
1546312800000 ,3831.9        ,3831.4        ,3832.3        ,3831.4        ,0.13697224
1546312860000 ,3831.4        ,3830.5        ,3831.4        ,3830.5        ,0.45701722
1546312920000 ,3830.5        ,3829.7        ,3830.9        ,3829.2        ,0.47392625
1546312980000 ,3830.1        ,3830          ,3830.1        ,3829.6        ,0.391
1546313040000 ,3830.07772786 ,3830          ,3830.07772786 ,3830          ,4.3388
1546313100000 ,3830.1        ,3829.8        ,3832.3        ,3829.1        ,0.49351254
1546313160000 ,3829.8        ,3828.9        ,3829.8        ,3828.8        ,2.6443509
1546313220000 ,3828.9        ,3828.8        ,3828.9        ,3828.8        ,0.51089615
1546313280000 ,3828.9        ,3828.9        ,3829          ,3828.9        ,0.41985625
1546313340000 ,3829          ,3828.9        ,3829          ,3828.9        ,0.23658736
1546313400000 ,3828.9        ,3828.9        ,3828.9        ,3828.8        ,17.72445605
1546313460000 ,3828.8        ,3828.9        ,3828.9        ,3828.8        ,5.98880028
1546313520000 ,3828.8        ,3828.8        ,3828.8        ,3828.8        ,1.056
1546313580000 ,3828.9        ,3831          ,3831          ,3828.8        ,1.17428946
1546313640000 ,3828.8        ,3828.8        ,3828.8        ,3828.8        ,0.056
1546313760000 ,3828.9        ,3828.8        ,3828.9        ,3828.8        ,0.35940055
1546313880000 ,3828.8        ,3828.9        ,3828.9        ,3828.8        ,3.64602547
1546313940000 ,3828.9        ,3827          ,3828.9        ,3826.9        ,0.70969456
1546314000000 ,3826.9        ,3827.3        ,3827.3        ,3826.5        ,1.19653105
1546314060000 ,3827.1        ,3826.8        ,3828.7        ,3826.6        ,2.22837626
1546314120000 ,3826.6        ,3826.6        ,3826.6        ,3826.6        ,0.081365
1546314180000 ,3826.4        ,3826.3        ,3826.4        ,3826.3        ,0.202
1546314240000 ,3826.3        ,3826.3        ,3826.3        ,3826.2        ,0.10827
1546314300000 ,3826.2        ,3826.3        ,3826.3        ,3826.2        ,0.039929
1546314360000 ,3826.2        ,3826.3        ,3826.3        ,3826.2        ,0.13114
1546314420000 ,3826.3        ,3826.3        ,3826.3        ,3826.3        ,0.0082005
1546314480000 ,3826.29147883 ,3826.2        ,3826.3        ,3826.2        ,0.152
1546314540000 ,3826.2        ,3824.3        ,3826.2        ,3824.3        ,1.49609423
1546314600000 ,3824.3        ,3824.3114724  ,3824.3114724  ,3824.3        ,0.44403
1546314660000 ,3824.3        ,3823.9        ,3824.3        ,3823.8        ,0.256
1546314720000 ,3823.9        ,3825.5        ,3827.66829666 ,3823.8        ,1.62218708
1546314780000 ,3825.8        ,3825.6797739  ,3826.8        ,3825.6        ,0.3912371
1546314840000 ,3825.7        ,3827.2        ,3829.8        ,3825.7        ,1.16364838
1546314900000 ,3827.2        ,3827.6        ,3827.6        ,3827.2        ,0.1135
1546314960000 ,3827          ,3827          ,3827          ,3827          ,0.01958
1546315020000 ,3827.1        ,3828.1        ,3828.1        ,3827.1        ,1.96540605
1546315080000 ,3828.1        ,3828          ,3828.1        ,3828          ,0.33431741
1546315140000 ,3828.1        ,3828.4        ,3828.4        ,3828.1        ,0.5428889
1546315200000 ,3828.4        ,3830.2        ,3833          ,3828.4        ,2.5372695199999997
1546315260000 ,3830.1        ,3830          ,3830.2        ,3830          ,0.15871658
1546315320000 ,3830.1        ,3830.1        ,3831          ,3830.1        ,1.38637822
1546315380000 ,3829.8        ,3829.9        ,3829.9        ,3829.8        ,0.10391717
1546315440000 ,3829.8        ,3829.8        ,3829.8        ,3829.8        ,0.16222279
1546315500000 ,3829.8        ,3829.8        ,3829.8        ,3829.6        ,1.45764779
1546315560000 ,3829.9        ,3829.9        ,3829.9        ,3829.8        ,0.04066513
1546315620000 ,3829.9        ,3832.3        ,3833.5        ,3829.9        ,2.79095139
1546315680000 ,3832.4        ,3831.9        ,3832.4        ,3831.8        ,0.20801562
1546315740000 ,3831.91348496 ,3841.6        ,3842.8        ,3831.91348496 ,27.110094450000002
1546315800000 ,3842.6        ,3842.8        ,3844.9        ,3842.4        ,12.76381976
1546315860000 ,3841.4        ,3831.9        ,3841.4        ,3831.9        ,24.52917226
1546315920000 ,3830.3        ,3831          ,3831          ,3830.3        ,0.62244499
1546315980000 ,3831          ,3835.6        ,3837          ,3831          ,1.70298872
1546316040000 ,3835.6        ,3836          ,3836          ,3835.5315447  ,0.40375729
1546316100000 ,3836          ,3837.6        ,3837.9        ,3835.9876452  ,2.03291934
1546316160000 ,3837.6        ,3837.2        ,3837.6        ,3837.2        ,0.84326531
1546316220000 ,3835.4        ,3837.4        ,3837.4        ,3835.4        ,0.19583941
1546316280000 ,3837.3        ,3837.5        ,3837.5        ,3837.3        ,0.6139999899999999
1546316340000 ,3837.4        ,3837.4        ,3837.4        ,3837.4        ,0.11479400000000001
1546316400000 ,3837.5        ,3840          ,3840          ,3837.5        ,5.89126408
1546316460000 ,3840          ,3842.3        ,3843.3        ,3840          ,16.21449121
1546316520000 ,3842.3        ,3840.2        ,3842.3        ,3840.2        ,5.78051884
1546316580000 ,3840.3        ,3838.4        ,3840.3        ,3838.4        ,11.61947357
1546316640000 ,3837.4        ,3830.4        ,3837.4        ,3830.4        ,6.80663859
1546316700000 ,3830.4        ,3832.4        ,3833.1        ,3830.4        ,17.08060628
1546316760000 ,3833          ,3832.1        ,3833.06083315 ,3832.1        ,12.82057319
1546316820000 ,3832.2        ,3830          ,3832.7        ,3829.8        ,6.16302621
1546316880000 ,3830          ,3830          ,3830          ,3830          ,4.90131076
1546316940000 ,3830          ,3830          ,3830          ,3829.96292    ,0.62077544
1546317000000 ,3830.1        ,3830.14536    ,3830.19246268 ,3830.1        ,0.46554632
1546317060000 ,3830.19246268 ,3830.3        ,3830.3        ,3830.19246268 ,0.42469193
1546317120000 ,3830.3071975  ,3830.4        ,3830.4        ,3830.3        ,0.906
1546317180000 ,3830.4        ,3829.6        ,3830.4        ,3828.7        ,5.82143635
1546317240000 ,3829.5        ,3829.5        ,3829.5        ,3829.5        ,1.3903
1546317300000 ,3829.50405376 ,3829.5        ,3829.50405376 ,3829.5        ,0.056
1546317420000 ,3829.5        ,3829.5        ,3830          ,3829.5        ,8.4893859
1546317480000 ,3830          ,3830          ,3830          ,3830          ,0.17
1546317540000 ,3830          ,3830          ,3830          ,3830          ,0.28706749
1546317600000 ,3830          ,3829.9        ,3830          ,3829.9        ,0.17299999
1546317660000 ,3829.9        ,3829.9        ,3830          ,3829.9        ,37.31204944
1546317780000 ,3829.9        ,3829.9        ,3829.9        ,3829.9        ,0.056
1546317840000 ,3830          ,3829.5        ,3830          ,3829.5        ,4.11270269
1546317900000 ,3829.6        ,3829.6        ,3829.6        ,3829.6        ,0.146
1546317960000 ,3829.5        ,3829.6        ,3829.6        ,3829.5        ,0.096
1546318020000 ,3829.6        ,3829.6        ,3829.6        ,3829.6        ,0.57
1546318080000 ,3829.6        ,3829.5        ,3830          ,3829.5        ,2.20200847
1546318140000 ,3829.5        ,3830          ,3830          ,3829.5        ,2.22329645
1546318200000 ,3830          ,3829.9        ,3830          ,3829.9        ,1.424924
1546318260000 ,3829.9        ,3829.5        ,3829.9        ,3829.5        ,31.647256340000002
1546318320000 ,3827.8        ,3828.3        ,3828.3        ,3827.8        ,0.12531078
1546318380000 ,3828.32096    ,3828.32096    ,3828.32096    ,3828.32096    ,0.07100000000000001
1546318440000 ,3828.4        ,3828.32096    ,3828.4        ,3828.32096    ,0.45339999999999997
1546318500000 ,3828.4        ,3827.8        ,3828.4        ,3827.7        ,0.91265624
1546318560000 ,3827.9        ,3827.9        ,3828          ,3827.9        ,0.2062967
1546318620000 ,3828          ,3827.9        ,3828          ,3827.9        ,0.43439003
1546318680000 ,3828          ,3826          ,3828          ,3826          ,26.42776044
1546318740000 ,3826          ,3825          ,3826          ,3824.5        ,13.33745129
1546318800000 ,3824          ,3825          ,3825          ,3824          ,1.75376212
1546318860000 ,3825          ,3824.94582    ,3825          ,3824.94582    ,2.71979167
1546318920000 ,3825          ,3825          ,3825          ,3824.94582    ,2.06083845
1546318980000 ,3825          ,3825          ,3825          ,3825          ,0.45159297
1546319040000 ,3825          ,3825          ,3825          ,3823          ,13.29978548
1546319100000 ,3825          ,3825          ,3825          ,3824.8546     ,6.5638411
1546319160000 ,3825          ,3825          ,3825          ,3825          ,4.21487753
1546319220000 ,3825          ,3825          ,3825          ,3824.94582    ,1.45593186
1546319280000 ,3824.94582    ,3825          ,3825          ,3824.94582    ,0.156
1546319340000 ,3825          ,3824.94582    ,3825          ,3824.94582    ,0.3578628
1546319400000 ,3825          ,3825          ,3825          ,3824.94582    ,0.33014001
1546319460000 ,3824.94582    ,3824.94582    ,3825          ,3824.94582    ,0.14207199
1546319520000 ,3825          ,3825          ,3825          ,3825          ,0.8496266699999999
1546319580000 ,3825          ,3825          ,3825          ,3824.94582    ,31.54248788
1546319640000 ,3825          ,3824.94582    ,3825          ,3824.94582    ,6.1445099
1546319700000 ,3825          ,3824.94582    ,3825          ,3824.94582    ,0.161336
1546319760000 ,3825          ,3824.9        ,3825          ,3824.9        ,1.6955897
1546319820000 ,3825          ,3824.9500131  ,3825          ,3824.9500131  ,0.20062338000000002
1546319880000 ,3825          ,3825          ,3825          ,3824.9500131  ,20.68135232
1546319940000 ,3825          ,3825          ,3825          ,3825          ,4.8848347500000004
1546320000000 ,3825          ,3825          ,3825          ,3824.9500131  ,16.08992491
1546320060000 ,3825          ,3827.4        ,3827.4        ,3824.9500131  ,1.78019263
1546320120000 ,3827.4        ,3827.8        ,3827.8        ,3827.4        ,0.03894822
1546320180000 ,3827.7778362  ,3827.8        ,3827.8        ,3827.7778362  ,0.11081477
1546320240000 ,3827.8        ,3827.8        ,3827.8        ,3827.8        ,0.02184183
1546320300000 ,3827.8        ,3829          ,3829          ,3827.8        ,0.68512056
1546320360000 ,3829          ,3828.9636975  ,3829          ,3828.9636975  ,0.113459
1546320480000 ,3828.9636975  ,3829          ,3829          ,3828.9636975  ,0.8786
1546320540000 ,3829          ,3828.9636975  ,3829          ,3828.9636975  ,0.11019999999999999
1546320600000 ,3829          ,3829          ,3829          ,3828.9636975  ,1.5216728000000002
1546320660000 ,3829          ,3828.9636975  ,3829          ,3828.9636975  ,1.91913273
1546320720000 ,3828.9636975  ,3828.9636975  ,3828.9636975  ,3828.9636975  ,0.012
1546320780000 ,3829          ,3833.22018197 ,3833.22018197 ,3829          ,16.67873121
1546320840000 ,3833.3        ,3833.2510422  ,3833.3        ,3833.2510422  ,0.066
1546320900000 ,3833.3        ,3833.2510422  ,3833.3        ,3833.2510422  ,0.153994
1546320960000 ,3833.3        ,3833.3        ,3833.3        ,3833.24684    ,0.07021687
1546321020000 ,3833.3        ,3833.3        ,3833.3        ,3833.3        ,0.02073598
1546321080000 ,3833.24684    ,3833.24684    ,3833.24684    ,3833.24684    ,0.0752
1546321140000 ,3833.24684    ,3833.24684    ,3833.24684    ,3833.24684    ,0.056
1546321200000 ,3833.3        ,3833.24684    ,3833.3        ,3833.24684    ,0.45499999
1546321260000 ,3833.3        ,3833.3        ,3833.3        ,3833.3        ,0.005
1546321320000 ,3833.24684    ,3833.3        ,3833.3        ,3833.24684    ,0.12629911
